GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
10051,8,?,?,?,269.8998,0.024645051,0.000641929,10,0.000415366,0.000490887,0.004015205,25.6352,43.3856,6.4922,21,0.0004783,6,0,0.000579
10052,8,?,?,?,190.2396,0.008720078,0.000879336,10,0.000170982,0.000341964,0.004970689,17.9901,35.9509,5.5872,21,0.00090376,5,0,0
10055,8,?,?,?,212.4972,0.014916825,0.000766547,10,0.00059914,0.000273137,0.005647776,21.6687,41.2231,4.468,28,0.001119,9,3.52E-05,6.17E-05
10059,8,?,?,?,219.3894,0.005925799,0.000740725,6,0.000440141,0.000708519,0.005185074,17.0456,30.5342,6.6749,35,0.0020719,9,0.000225438,6.44E-05
10060,8,?,?,?,230.6694,0.010382975,0.001242207,10,0.000375006,0.003328177,0.0063751,13.5028,31.4044,5.0533,32,0.0015117,6,3.52E-05,4.69E-05
10061,8,?,?,?,284.2296,0.016069313,0.000710901,9,0.00035545,0.000547986,0.006679502,9.4756,29.6851,5.3326,25,0.0024585,7,0,0
10062,8,?,?,?,355.3518,0.037525703,0.000599726,7,0.001242289,0.000514051,0.004540781,9.2871,41.9497,6.5063,22,0.001228,8,0,0.00061401
10063,8,?,?,?,364.8504,0.042576462,0.000996055,8,0.000175774,0.000146479,0.004687317,19.9499,41.1417,5.6167,18,0.0006738,7,0,0
10064,8,?,?,?,256.5888,0.019592104,0.000579736,8,0.000416221,0.000356761,0.005812225,17.0462,34.3734,5.0563,19,0.0013081,7,0,0
10065,8,?,?,?,248.4012,0.016018381,0.00087373,9,0.000388324,0.000372144,0.005986668,16.3144,30.2486,5.0973,21,0.0011973,6,0,0
10066,8,?,?,?,251.2284,0.022909573,0.000945895,5,0.001097238,0.00117291,0.005410518,13.7404,35.7203,4.5524,22,0.0007378,5,0,0.00066213
10067,8,?,?,?,318.3,0.034851171,0.000933097,7,0.000186619,2.33E-05,0.005225343,26.0987,32.4464,4.8705,13,0.0009331,4,0,0.00023327
10068,8,?,?,?,288.9198,0.029322446,0.001569038,6,0.0001181,0.000219328,0.005213254,23.2857,32.8026,4.754,24,0.0011304,5,0,0
10069,8,?,?,?,313.908,0.019536973,0.001214434,4,0.000318066,0.000607217,0.005879405,8.1642,26.0918,6.7885,26,0.0013205,8,0.000106022,0.00044336
10072,8,?,?,?,243.7134,0.017194699,0.000710525,6,0.00066565,0.000426315,0.005594447,21.8795,30.5722,5.1136,25,0.0005759,8,0,0
10073,8,?,?,?,312.9804,0.026326675,0.000265926,6,0,0.000206831,0.005052594,14.6118,30.7836,6.193,10,0.0018024,4,0,2.95E-05
10074,8,?,?,?,313.5762,0.030550318,0.000559746,5,0,0.000206222,0.004389583,19.5405,35.4094,6.4228,12,0.0012963,3,0,5.89E-05
10075,8,?,?,?,274.6194,0.02249728,0.000707291,6,0.000163221,8.16E-05,0.004053319,20.6757,32.7785,6.9262,15,0.00062568,3,0,0
10076,8,?,?,?,225.0678,0.014338789,0.001626924,7,0.000291389,0.000910592,0.005281434,16.3502,33.2874,5.4713,26,0.00089845,8,0,0.00095916
10079,8,?,?,?,254.2188,0.016608466,0.000787838,6,0.000926241,0.00033004,0.005408398,14.9191,35.9921,5.7205,28,0.0011285,6,0,0
10081,8,?,?,?,339.1524,0.033057851,0.001017165,10,0.000476796,0.000508582,0.004609027,21.6389,37.1862,6.7103,16,0.001049,3,0,0
10082,8,?,?,?,310.0416,0.026872604,0.001277893,10,0.000319473,0.00047921,0.005517055,16.5446,33.8174,5.735,22,0.00092156,8,0,0
10083,8,?,?,?,288.7608,0.024021739,0.000628019,6,0.000350242,0.001050725,0.00557971,19.0108,30.0866,5.3831,30,0.00076087,5,0,0.00065217
10084,8,?,?,?,151.4046,0.009731981,0.000949116,6,2.83E-05,0.000155825,0.004363101,27.4658,43.8052,4.3312,23,0.00094912,6,0,9.92E-05
10089,8,?,?,?,259.6296,0.020425314,0.00074296,9,0.000621163,0.000146156,0.004555198,18.6059,42.8342,6.2754,46,0.00087694,5,0,0
10090,8,?,?,?,314.67,0.028043136,0.001157179,10,0.000246208,0.001083317,0.004259405,14.3023,36.1156,7.1965,16,0.00078787,4,0,0
10092,8,?,?,?,299.4282,0.028341014,0.000860215,7,0.000337942,0.000168971,0.004439324,12.4028,39.5156,6.3979,19,0.0012596,4,0,0
10094,8,?,?,?,375.8664,0.036435894,0.000594265,5,0.000204279,0.000779973,0.004345565,11.691,34.8547,7.9615,15,0.00061284,6,0,0.00063141
10095,8,?,?,?,348.3576,0.029854921,0.000811174,4,0.000223772,0.001314661,0.00556633,20.0537,33.5142,6.3719,27,0.0015664,7,0.000456868,0.00089509
