GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
2020,5,18,16,900,108.3132,0.001535648,0.000138036,4,0,0.000258817,0.003554421,45.8537,58.2136,5.199,26,0.0023294,5,0,0
2023,5,25,2,300,144.3894,0.008887481,0.000350163,3,6.67E-05,0.000133396,0.003168145,25.9894,63.7895,6.1421,15,0.0025178,6,0.000200093,5.00E-05
2040,5,21,12,1000,123.204,0.003289,0.000168051,5,0.000156047,0.000432131,0.003565084,25.1216,48.1347,5.7441,21,0.00072022,8,0,0
2043,5,23,20,700,133.4292,0.004990817,0.000319412,1,0,7.99E-05,0.004371956,41.945,59.7808,4.6119,26,0.0022758,5,0,0
2050,5,27,10,500,175.0146,0.006674715,0.000396689,5,5.17E-05,0.001069334,0.003846154,31.2973,44.7175,6.8117,19,0.0021042,5,0,0
2055,5,18,28,711,145.8528,0.003723166,0.000290698,6,5.59E-05,0.000279517,0.003644902,23.9138,42.2822,6.2393,18,0.00087209,5,0,5.59E-05
2058,5,24,8,300,128.0394,0.006257475,0.000469845,7,7.47E-05,0.000427131,0.003449086,32.2981,62.2291,5.226,14,0.00086494,9,0,0.00030967
2089,5,23,8,300,173.355,0.005133734,0.000577545,5,1.28E-05,0.000795729,0.004209662,29.2355,47,6.3872,30,0.0019123,7,0,1.28E-05
2109,5,25,6,250,135.474,0.007476696,0.000404583,8,3.24E-05,0.000792983,0.003107198,12.0838,54.7292,5.9271,20,0.00095482,5,0,0
2110,5,21,10,350,112.6914,0.002280693,0.000420128,4,2.40E-05,0.00036011,0.003901186,47.4074,66.6092,5.1508,29,0.0025208,8,0.000252077,0.00010803
2128,5,16,20,1080,211.9662,0.014984367,0.000678426,8,7.37E-05,4.42E-05,0.005427408,25.1989,38.6304,4.3696,31,0.0014896,5,0,0
2147,5,19,8,900,117.2712,0.002690639,0.000365009,5,0.000156433,0.00071959,0.003055648,44.2466,67.686,6.256,25,0.0015748,7,0.000312865,0.00065702
2175,5,17,8,600,144.969,0.005165124,0.00069799,9,0.000169512,0.000528478,0.004766273,36.8637,50.5439,4.6757,31,0.002074,11,0.000289167,8.97E-05
2176,5,21,20,1000,106.4364,0.002624267,0.000308737,6,0,7.72E-05,0.003125965,32.75,75.4568,5.6173,11,0.00054029,3,0,0
2182,5,25,8,600,109.023,0.003584114,0.00024217,2,0,0.000113013,0.003793994,51.1453,53.7872,4.2936,25,0.0006135,4,0,0.00019374
2184,5,23,24,1460,141.6744,0.005696097,0.000523538,1,0,0.000481655,0.004293014,26.1373,50.3415,5.0293,16,0.0008586,3,0,0
2195,5,21,16,1100,93.4458,0.001707632,0.000161351,4,1.34E-05,6.72E-05,0.004074114,36.6755,58.0198,3.868,23,0.00079331,6,8.07E-05,9.41E-05
2199,5,17,24,800,133.29,0.001938714,0.000263515,1,0,0.000169402,0.003482156,35.7609,59.5676,6.4324,21,0.0024846,5,0,0
2224,5,20,4,400,113.613,0.002379636,0.000720803,6,2.96E-05,0.000157984,0.003495399,21.2578,55.0056,5.6695,29,0.00083929,6,0,0.00057269
2246,5,22,16,20000,248.049,0.023703208,0.000390712,7,0,0.000204659,0.004651336,37.8795,45.376,4.756,21,0.0015256,6,0,0
2247,5,23,16,150,133.6044,0.003684211,0.000494418,10,0.000103668,0.000295056,0.003803828,34.1933,54.608,5.6331,32,0.00066986,8,7.18E-05,0.00017544
2257,5,18,28,600,136.7316,0.002194205,0.000365701,3,5.22E-05,0.001245124,0.00429263,33.3171,44.3489,5.4949,29,0.00074882,4,0,0
2261,5,16,28,300,89.748,0.001294646,0.000475973,2,5.71E-05,0.000609245,0.003560277,35.0108,52.8128,4.3422,19,0.00060925,6,0,0
2279,5,27,16,300,165.6168,0.004300631,0.000525841,4,0.000901442,0.000826322,0.004347581,21.4459,45.7883,6.4752,22,0.0010611,10,0.00016902,0.0010705
2280,5,16,24,730,184.503,0.002388043,0.000463561,6,5.62E-05,0.00057594,0.004916559,15.2665,34.0229,6.4543,15,0.00056189,6,0,0
2291,5,16,28,582,193.5834,0.007560208,0.000706988,7,2.28E-05,0.000330688,0.005313811,30.8731,32.1288,5.4528,25,0.0016306,7,0.000159642,0.00043332
2297,5,24,6,750,155.0778,0.003824864,0.000345968,1,3.84E-05,0.000345968,0.004978089,23.814,42.1313,4.9846,20,0.001134,5,0,0
2299,5,17,42,300,93.6078,0.00269748,0.000402609,7,6.04E-05,0,0.003724132,41.8261,59.2865,4.0757,15,0.00076496,5,0,0
2306,5,21,8,400,67.869,0.000663065,0.000282417,10,1.23E-05,6.14E-05,0.003511788,50.1754,73.6643,3.4685,16,0.0009332,5,4.91E-05,3.68E-05
2307,5,22,42,2800,190.7448,0.009310415,0.000494509,4,0,0.000306937,0.004518791,41.6515,53.1774,6.0189,26,0.0023191,7,0,1.71E-05
2309,5,29,28,900,99.1128,0.001361397,0.000216095,3,0.000108047,0.000540237,0.003198202,27.2653,51.4865,5.3919,15,0.0012533,4,0,6.48E-05
2310,5,25,10,600,106.2276,0.00118605,0.000304526,3,0.00020836,0.000144249,0.003397872,30.3886,57.3019,5.5283,20,0.00083344,5,0,0
2311,5,22,14,350,87.9756,0.002834214,0.000609508,5,6.10E-05,0.000426656,0.003138968,32.8182,65.2816,4.4369,21,0.00048761,8,0.000203169,0
2319,5,22,12,500,103.4364,0.002978535,0.00049232,3,0.000147696,0.000393856,0.003840095,45.4662,54.0128,4.2885,25,0.0013785,5,0,0.00024616
2336,5,22,28,1000,134.0784,0.003994222,0.000412687,4,0.00050112,0.000589553,0.003832095,28.7722,52.3077,5.85,25,0.0010612,7,0,0
2348,5,19,10,553,131.5122,0.003431122,0.000433674,7,0.000216837,0.000586735,0.004540816,24.5972,48.6404,4.941,31,0.0018622,7,0.000140306,0.00071429
2352,5,24,8,800,75.6648,0.002267681,0.000295271,5,8.27E-05,0.000177163,0.003307035,42.81,67.0714,3.7714,21,0.0007677,6,0,0.00020078
2367,5,21,2,200,65.238,0.000648116,0.000201636,4,7.20E-05,0.000244844,0.003024542,44.8804,59.0095,3.8381,20,0.00070573,8,0,0
2380,5,23,8,1000,133.2948,0.002285034,0.000451246,4,0.000124813,0.001152118,0.003331541,33.6301,50.7205,7.1758,23,0.0014305,8,0.000201621,0.0009697
2392,5,20,6,450,155.5416,0.004046891,0.00052526,3,1.19E-05,0.000322319,0.003354503,43.7286,51.8861,7.6655,17,0.0015758,8,0.00010744,0.00010744
2395,5,22,4,200,111.9126,0.001003945,0.000334648,4,0,0.000176131,0.003927716,14.5405,44.5381,5.2108,15,0.00086304,7,0,0.00010568
2405,5,25,6,300,107.7252,0.001098784,0.000256027,5,2.13E-05,0.000352038,0.00384041,29.3259,54.3111,4.7194,24,0.0009281,6,8.53E-05,4.27E-05
2406,5,17,42,1800,149.19,0.007469487,0.000483239,8,9.66E-05,0.000593693,0.002844204,26.7317,57.9029,7.3932,20,0.00098028,8,0.000207102,0.00031756
2408,5,17,14,1000,122.3022,0.002063781,0.000257973,6,0,6.14E-05,0.00395558,56.3863,55.6025,4.9596,23,0.0020269,6,0,2.46E-05
2412,5,19,12,500,91.7808,0.002109236,0.000111012,3,8.88E-05,8.88E-05,0.003507993,29.1465,52.8608,4.2911,14,0.0009103,4,0,0
2417,5,22,36,1200,99.9396,0.005131411,0.000507243,8,0.000271316,0.000719577,0.003409145,38.9722,65.827,4.1765,20,0.00077856,8,0.000176945,0.00024772
2424,5,20,20,1000,175.2834,0.007534168,0.000777411,4,0.000134367,0.000278332,0.004107801,19.4848,37.4579,6.1075,25,0.00068143,9,0.000297528,0.00018236
2454,5,17,28,400,133.305,0.007933543,0.000485727,5,8.72E-05,0.000124545,0.00394809,27.4051,57.2114,4.3817,39,0.0011832,8,0.000137,4.98E-05
2458,5,28,10,400,135.4368,0.004774618,0.0006388,6,7.37E-05,0.000188364,0.005159536,37.9968,50.5143,4.0762,30,0.0010401,10,0.000106467,4.91E-05
2464,5,17,20,700,122.451,0.004076087,0.000685697,5,0,0.000380943,0.004901463,34.8468,47.9171,3.9197,27,0.0012698,8,0.000241264,0.00038094
2469,5,26,6,350,163.2738,0.01109036,0.000217458,5,1.28E-05,0.000345375,0.003837495,36.8161,52.88,5.02,25,0.00071633,5,0,0
2482,5,18,20,500,82.0194,0.002441765,0.000306498,3,0,0.000224765,0.003105844,55.604,75.3026,4.2533,23,0.00073559,9,0.000214548,0.00029628
2505,5,17,42,1320,91.5216,0.002057249,0.000374045,5,0,0.000629971,0.002352547,41.4286,85.4393,6.7155,20,0.00096464,9,7.87E-05,0.00030514
2518,5,19,20,730,136.7616,0.00300266,0.000114288,1,0,0.000124678,0.003439033,22.7273,56.423,6.565,18,0.00068573,5,0,0
2522,5,19,16,730,183.4848,0.004906072,0.000608017,5,0.000230627,0.000356424,0.003627139,29.6047,38.0578,8.0289,20,0.00077575,3,0,0
2532,5,20,28,450,99.5286,0.001359928,0.000113327,3,3.78E-05,0.000226655,0.002342097,37.7049,62.1935,7.371,11,0.00083107,3,0,0
2538,5,22,6,200,76.611,0.000499559,0.000308551,3,8.82E-05,8.82E-05,0.003496915,37.7215,60.521,4.0546,16,0.00049956,7,0,0.00019101
2539,5,21,16,780,103.1706,0.001968406,0.000174416,5,2.49E-05,0.000597997,0.003251607,44.8,60.3831,5.433,16,0.00056062,5,0,0
2540,5,25,14,730,112.9272,0.001188489,0.000381042,5,9.07E-06,2.72E-05,0.003946509,23.6313,52.4874,5.1908,26,0.00063507,8,0,7.26E-05
2545,5,21,16,400,173.0568,0.007906668,0.000110583,3,0,2.76E-05,0.00340042,26.459,52.7154,7.2276,10,0.00055291,4,0,0
2564,5,18,56,1650,184.2078,0.009488047,0.000386975,3,2.87E-05,0.001332913,0.003611764,20.8924,54.3175,7.4087,24,0.0014046,6,0.000343978,0.0012469
2570,5,23,56,1200,100.1874,0.002065724,0.000369556,5,1.90E-05,0.000720161,0.002965925,45.4872,71.2204,6.5623,27,0.0018857,8,0.000255847,0.00020847
2572,5,19,20,425,117.318,0.002414651,0.00060964,4,0.000466195,0.000346658,0.003526346,34.0136,50.4542,5.6644,21,0.00078895,7,0,0.0003347
2592,5,20,28,1500,186.4278,0.013063852,0.000309959,7,0.000546986,0.000246144,0.004230026,30.3585,47.5259,5.2112,34,0.00087518,9,0,4.56E-05
2602,5,21,6,200,111.5274,0.00185344,0.000277386,2,0,5.04E-05,0.003744705,40.8108,60.3367,5.1785,28,0.0008952,7,0.000302602,0.00020173
2612,5,23,42,2000,249.3198,0.023913792,0.000233725,6,4.92E-05,0.000713477,0.003432072,39.2662,50.5376,6.7563,26,0.00077498,8,0,0
2613,5,22,14,1000,136.4202,0.00199418,0.000504964,3,0.000111263,0.001497775,0.003432044,42.49,59.3815,7.1122,24,0.001746,10,4.28E-05,0.00016262
2622,5,20,12,700,91.773,0.003791743,0.000493097,4,5.10E-05,8.50E-05,0.003502687,26.9463,59.8447,4.0388,14,0.0012072,8,0.00010202,6.80E-05
2624,5,25,8,350,86.4678,0.001035657,0.000207132,4,0,0.000176445,0.003007242,47.4885,68.7245,5.3929,34,0.0018795,7,0.000176445,0.001028
2644,5,24,6,700,72.459,0.000510124,9.81E-05,3,5.89E-05,5.89E-05,0.002295558,28.3448,82.8376,5.8803,17,0.00094177,5,0,0.00021582
2656,5,21,12,450,147.588,0.004811516,0.000609724,4,0.000119294,0.000251842,0.004705477,40.678,47.2901,4.7268,29,0.0016038,7,0,0
2658,5,17,10,300,156.7506,0.008846831,0.000484155,5,6.60E-05,0.001166373,0.004324384,35.1837,48.8448,4.7379,26,0.00096831,7,0,0.00047315
2660,5,22,20,800,155.4156,0.001999004,0.000458915,4,0,0.000723375,0.003764662,36.6874,46.5124,7.6488,32,0.0013534,7,0.000902274,0.00073115
2673,5,28,20,730,111.5724,0.002161015,0.00031433,4,0.000117874,0.000343798,0.004115752,45.1388,50.3866,4.7255,35,0.0015127,10,5.89E-05,2.95E-05
2679,5,18,14,800,110.7012,0.004516824,0.000532784,2,1.18E-05,5.33E-05,0.004931212,56.7308,42.2569,3.3277,53,0.00043215,13,0.000248633,0.00046175
2694,5,18,10,300,111.1386,0.004575707,0.000277316,4,0,0.000658625,0.003050471,64.1379,67.1818,5.4659,24,0.00079728,3,0,0
2698,5,16,10,800,116.5392,0.001550416,0.000109441,5,0.000218882,0.000218882,0.0038578,27.8863,57.6548,5.3144,21,0.00078433,6,0,0
2700,5,18,28,700,157.6536,0.005774837,0.000336398,5,8.41E-05,0.00070083,0.004363833,23.0215,51.152,5.6039,22,0.00094378,9,0.00031771,0.00046722
2706,5,24,8,400,147.6786,0.003540219,0.000421141,5,6.58E-05,0.001421352,0.00375079,22.6761,57.1368,6.4561,29,0.0013029,5,0,0
2719,5,21,28,730,144.4626,0.004949502,0.000351147,4,3.34E-05,0.000234098,0.004113437,28.3265,47.4146,5.2846,18,0.00085279,5,0,0
2750,5,27,6,200,143.4288,0.009291142,0.000504631,2,5.94E-05,2.97E-05,0.003057469,35.8824,54.7184,5.9515,15,0.0007421,4,0,0.00023747
2769,5,19,14,200,109.7646,0.00233827,0.000240704,4,3.44E-05,0.000366787,0.005398652,21.2511,42.879,3.4586,22,0.00097428,7,0,0.00041264
2794,5,25,4,830,175.2924,0.019475078,0.00010812,3,2.70E-05,0.000527084,0.003067899,53.1327,74.5551,4.2907,15,0.00062169,7,0,0
2798,5,18,8,750,181.881,0.01428201,0.00055572,0,9.26E-05,0.000444576,0.003297273,20.8588,60.8764,6.1236,15,0.0012226,5,0,0.00050015
2817,5,29,28,1000,90.228,0.001481704,0.00010737,0,2.15E-05,0.000171792,0.002684247,50.6129,76.16,5.872,15,0.0010737,6,0,0
2819,5,16,24,500,158.3616,0.00397001,0.000381023,4,0.000307276,0.000884956,0.004351032,28.6006,44.4294,5.7853,24,0.002409,9,0.000159784,8.60E-05
2826,5,21,28,1200,131.4936,0.00558317,0.000175021,3,0.000367544,0.000192523,0.003867964,53.6909,54.0814,4.8507,18,0.0013477,5,0,0
2834,5,20,8,700,111.2382,0.00334814,0.000447524,1,0.000265199,0.000248624,0.002585693,42.3742,70.9487,7.3974,19,0.0022542,6,0.000182325,6.63E-05
2856,5,26,8,500,67.332,0.002098093,0.000217984,2,0,0.000326976,0.002697548,46.9796,78.0606,3.8687,12,0.00057221,4,0,2.72E-05
2867,5,20,20,70,98.4912,0.002556991,0.000509231,7,5.42E-05,6.50E-05,0.003640461,33.1821,59.3929,4.5595,23,0.0011593,8,9.75E-05,0.00042255
2868,5,26,8,800,164.571,0.003381806,0.000497877,4,5.64E-05,0.00016909,0.006040281,26.9159,42.1586,4.4323,27,0.0014373,10,6.58E-05,0
2888,5,19,24,800,158.0754,0.004966318,0.000515535,4,0.000103107,0.000962332,0.00439923,19.4353,38.7031,5.6836,22,0.0018731,7,0,0
2899,5,19,14,1000,130.7874,0.000872754,8.83E-05,5,8.83E-05,0.000617792,0.003716561,32.0741,45.4776,6.3588,19,0.0013631,7,5.88E-05,8.83E-05
2905,5,25,14,400,88.4334,0.0017264,0.000362544,4,0.000103584,0.000586976,0.002019888,31.931,84.6154,7.6581,10,0.0011049,6,8.63E-05,0.00015538
2923,5,27,6,600,107.7972,0.002688287,0.000501387,2,9.60E-05,5.33E-05,0.002656283,52.0161,66.0884,7.3936,23,0.0010028,8,0.000106678,0
2924,5,27,10,1000,152.9214,0.00481775,0.000713154,6,0.00022187,0.000396197,0.002503962,33.4013,47.8228,9.4747,25,0.00093502,3,0,0
2932,5,22,6,300,146.9736,0.006694797,9.97E-05,0,6.64E-05,0.000365473,0.004485348,31.3309,44.8,4.5889,21,0.0012625,4,0,0
2936,5,21,20,800,109.8738,0.004137531,0.000474367,5,0.000456798,0.001045364,0.003970624,32.9313,55.5398,4.3695,31,0.00086967,11,0.000149338,0.00049194
2943,5,17,20,750,117.6066,0.002757403,0.000543331,2,8.15E-05,0.001086661,0.002866069,25.7333,57.2322,7.327,24,0.0012632,6,0.000271665,0.00014942
2949,5,16,10,800,151.8942,0.008342062,0.0004489,4,0.000112225,0.0004489,0.003104893,26.439,47.759,6.6988,12,0.00101,3,0,0
2952,5,17,8,300,61.1094,0.001147152,0.000346123,5,0.000207674,0.000237342,0.002778877,39.9286,90.6619,3.7473,19,0.00060324,5,0,0
2960,5,25,20,1000,155.262,0.010131882,0.000512874,1,0.001025748,8.37E-05,0.002763241,47.9087,76.1212,6.947,18,0.00045007,6,0,0.0002198
2962,5,19,12,800,149.9052,0.003989042,0.000384486,2,4.81E-05,0.00030038,0.004878166,41.521,43.931,4.6847,23,0.0014058,6,0.000204258,0.00012015
2963,5,25,12,700,105.0456,0.001560403,0.000478188,8,5.87E-05,0.000218121,0.003481544,23.7295,61.2048,5.3663,22,0.0007802,6,0,0
2982,5,24,16,1000,121.848,0.00331002,0.000514269,4,0.000121554,0.000308561,0.00469387,38.3633,47.5857,4.3327,23,0.001309,9,0,8.42E-05
3014,5,24,6,300,101.7954,0.003141801,0.000537634,3,5.04E-05,0.000705645,0.003125,46.3784,63.4409,5.0645,18,0.00062164,6,0,8.40E-05
3015,5,18,8,120,58.101,0.00166022,0.000164198,5,2.74E-05,9.12E-06,0.003648836,69.2632,62.75,2.7675,18,0.00040137,11,0,0
3046,5,20,8,730,109.7706,0.002484204,0.000445537,4,1.35E-05,0.000513042,0.003091754,20.4211,61.0306,6.1397,15,0.0010531,5,0,0.00022952
3050,5,17,8,400,106.4778,0.003435099,0.00060558,7,0.000114851,0.000522052,0.003633478,40.3228,72.5632,4.819,27,0.0013469,9,0.00060558,0.00032367
3066,5,22,16,800,125.6172,0.004035395,0.000350058,5,0.000330611,0.000194477,0.003208868,34.3222,59.9515,6.5121,24,0.0014002,10,0.000213925,0.00086542
3081,5,20,20,1700,254.5392,0.022209959,0.000787074,7,0.000244264,0.001528914,0.004460085,27.122,46.9858,5.8884,22,0.0009861,10,0.000316639,0.0011037
3116,5,29,4,500,90.7992,0.00467762,0.000492381,2,0,0.000246191,0.003161605,53.7942,61.9344,4.0164,23,0.00085519,7,0.000103659,0.00014253
3132,5,17,10,800,82.1292,0.001596916,0.000302863,4,5.51E-05,0.000468062,0.002505507,26.0444,70.1538,5.6703,13,0.00090859,4,0,5.51E-05
3137,5,18,28,1300,203.2734,0.017933531,0.000668394,6,0.001244242,0.000658111,0.003496216,34.2301,54.7765,5.8353,27,0.00079179,5,0,0
3144,5,21,12,600,129.0774,0.007262888,0.000223787,4,0.000111893,0.000122065,0.00414005,35.6355,53.7396,4.3857,25,0.0010172,7,0,0
3151,5,16,16,500,106.7148,0.00162047,0.00035496,5,0,0.000447559,0.00384283,40.8871,58.5382,4.8193,27,0.0024847,6,0,0
3164,5,27,8,1200,77.034,0.001297492,0.000199614,4,1.66E-05,0.000648746,0.0023621,36.4539,83.2676,5.162,14,0.00051567,5,0,0
3166,5,16,36,700,90.4704,0.00054892,0.000131741,0,0.000109784,0.000768488,0.001536975,19.5362,85.7714,10.8286,15,0.002042,5,0,0
3179,5,18,28,1000,149.7672,0.007738596,0.000804814,3,0.000371453,0.000111436,0.003429746,36.5507,53.6318,6.0505,29,0.00078005,6,0.000160963,0.00045812
3182,5,20,12,900,163.0764,0.005474291,0.000731383,4,2.22E-05,0.000243794,0.003989362,34.3687,41.3778,5.5222,19,0.0011746,5,0,0
3218,5,16,70,2000,164.7522,0.006742995,0.00075608,5,3.09E-05,0.000586347,0.00396556,26.5938,51.4553,6.4825,17,0.0020676,6,0.000308604,0.0009721
3220,5,22,42,800,112.2768,0.002634298,0.000506198,7,6.20E-05,0.000258265,0.003853306,39.3118,54.2842,4.6515,16,0.0010744,9,0.000134298,0.00027893
3244,5,18,28,400,173.874,0.00740624,7.88E-05,0,0,0.000118185,0.002265206,33.1579,56.8348,11.087,13,0.0011425,4,0,0
3256,5,17,4,500,150.9036,0.004890662,0.00054669,1,4.43E-05,8.87E-05,0.003161939,27.0235,61.8692,8.257,22,0.0016548,6,0.000236407,0.00020686
3261,5,17,24,400,105.0756,0.002092371,0.00061347,5,0,0.00029578,0.003691775,36.4762,58.457,4.997,25,0.0010407,9,0.000262916,0.00050392
3278,5,24,10,330,126.6186,0.001477858,0.000484126,8,0.000114661,0.000458646,0.00500688,29.2245,50.4936,4.4707,25,0.0011084,7,0,1.27E-05
3279,5,23,16,730,152.7624,0.00328705,0.000127515,2,0,0.000793426,0.004349674,21.1895,42.3583,5.6221,15,0.0010201,6,0,0
3306,5,22,24,1000,191.538,0.00642942,0.00094189,8,2.05E-05,6.14E-05,0.004146361,30.0693,46.1037,7.1531,39,0.0015766,7,0,5.12E-05
3307,5,16,4,275,76.2102,0.001918649,0.000500981,0,0.000138569,0.001001961,0.00344291,34.0621,63.6037,3.6594,23,0.00058625,8,0,0.00024516
3333,5,18,20,750,116.6394,0.002037348,0.000302692,6,0.000314334,0.001210767,0.003539164,42.2706,61.75,5.5329,34,0.0012573,8,2.33E-05,0
3367,5,20,10,1000,60.6252,0.001974484,0.0003505,5,0.000186933,7.01E-05,0.0032947,52.0285,68.0426,3.195,23,0.00092298,5,0,0
3372,5,16,10,730,133.7118,0.005154322,0.000799279,10,1.02E-05,0,0.004447268,30.8176,47.4562,4.5461,24,0.0007173,8,0.000204943,0.00056359
3405,5,24,12,350,65.2284,0.000979636,0.000208775,3,0,9.64E-05,0.003227982,38.48,66.8259,3.5721,20,0.00086722,7,0,0.00022483
3415,5,25,10,900,153.9948,0.00813413,0.000549086,8,5.11E-05,6.38E-05,0.003715906,45.531,50.5567,5.9897,29,0.0018643,9,0.000191542,0.00028093
3436,5,26,10,600,161.2872,0.007164779,0.000744686,8,0.000203096,0.000146681,0.006205714,34.1931,41.3527,3.3673,32,0.001354,6,0.000282078,0.00022566
3444,5,19,4,800,107.1588,0.000892386,0.000155198,7,0.000124158,0.000558711,0.003018593,26.0412,60.1131,6.3753,31,0.00099326,7,0.000139678,5.43E-05
3461,5,18,24,500,131.898,0.008641428,0.000348189,4,0,0.000981261,0.001835908,25.4035,85.5172,8.8621,10,0.00085465,4,0,0
3467,5,24,8,730,130.6962,0.001626107,0.000238309,3,0.000126164,0.000266345,0.003560615,32.5534,50.189,6.5394,28,0.0019485,6,0,1.40E-05
3487,5,18,24,1000,175.446,0.015823438,0.000619515,1,0,7.74E-05,0.003510583,35.0815,56.9412,4.9338,15,0.00087765,3,0,0.00028394
3497,5,22,16,300,99.1626,0.003474085,0.000523125,4,9.39E-05,0.000120721,0.003675287,39.8974,65.8978,4.1423,20,0.00080481,6,0,0
3530,5,26,10,1200,121.2348,0.002305679,0.000332259,5,5.03E-05,0.000151027,0.005879984,31.1218,44.1164,3.375,24,0.0010773,6,0.000110753,1.01E-05
3535,5,17,20,450,176.793,0.007109361,0.000616245,4,1.50E-05,0.000150304,0.004238562,21.1388,37.2766,6.5142,22,0.00067637,4,0,0
3578,5,21,10,600,103.863,0.00306755,0.000626247,1,4.25E-05,0.000329045,0.004012228,26.8647,57.7672,4.1614,23,0.00090222,6,0,0.0002229
3689,5,16,10,120,144.9648,0.002708248,0.00020517,5,8.21E-05,0.000102585,0.005354945,36.5692,48.3985,4.1992,23,0.00075913,5,0,0
3705,5,24,12,240,67.2102,0.000544767,0.000496699,4,3.20E-05,0.000112158,0.002579632,33,86.8323,4.6522,13,0.00062488,3,0,0
3722,5,16,28,500,144.5394,0.006255604,0.000630464,9,4.20E-05,0.000350258,0.004679444,34.7106,45.1976,4.6826,29,0.00098072,11,0.000210155,0.00030122
3735,5,16,56,500,163.9902,0.000521268,5.21E-05,1,0.00015638,0.001172852,0.002241451,16.3294,55.4884,13.3953,12,0.00072977,5,0,0
3741,5,17,16,600,124.8372,0.004772394,0.000587372,2,3.67E-05,0.000330397,0.003781204,34.6753,47.3528,4.9191,17,0.0011258,8,0.000195791,0.00022026
3749,5,21,12,500,167.6562,0.009617149,0.000336371,8,0,0.000214054,0.004128188,38.3941,53.0667,5.4889,21,0.0018806,7,0.000183475,0.00032108
3755,5,21,20,1100,147.7992,0.004170486,0.000565231,2,9.17E-05,7.64E-05,0.003926062,41.5,48.2957,5.8872,14,0.00064161,7,0,0
3768,5,22,90,1000,89.6652,0.001846751,0.00035996,5,0.000172155,0.000297358,0.00255102,37.2099,71.6074,5.8834,13,0.00098598,5,9.39E-05,3.13E-05
3777,5,17,12,730,147.1488,0.009243434,0.000626674,8,1.42E-05,0.000313337,0.005113086,47.7207,41.8607,3.5487,20,0.0012106,6,2.85E-05,0
3795,5,20,24,750,150.7788,0.005459646,0.000755287,9,0,0.000345274,0.005438067,29.2326,48.2302,4.0853,27,0.0015106,8,0.000345274,0.00033448
3797,5,26,8,400,101.4906,0.001825918,0.000326655,5,0.000192643,0.000820826,0.002747253,29.2966,70.4268,6.6159,30,0.0011977,9,0.000175891,0.00032666
3806,5,17,42,450,168.324,0.004301503,0.000544229,1,9.42E-05,0.000470968,0.004427094,26.1991,56.5201,6.2293,33,0.0014757,7,0,0
3821,5,22,12,1000,140.9568,0.004412387,0.000724543,4,1.63E-05,0.000236087,0.004648474,43.6491,46.7741,4.6217,23,0.0010258,7,0.000244228,0.00054544
3844,5,19,12,700,173.0142,0.005619499,0.000406229,8,2.26E-05,0.000541639,0.004987588,26.6213,43.9095,5.3778,24,0.0016475,10,0.000180546,0.00023697
3860,5,22,12,600,166.065,0.005434098,0.000419622,4,7.34E-05,0.000503546,0.005717343,26.0956,34.9505,4.2679,24,0.0015526,6,0,0
3861,5,17,24,800,256.8528,0.017064791,0.000605367,4,0,0.000801702,0.005055628,15.3896,34.9773,6.2298,25,0.0016688,5,0,0
3864,5,24,6,700,226.3494,0.009015566,0.000698075,6,0.000118821,0.001039686,0.005049905,16.7788,35.8,6.5824,23,0.0017675,7,0.000118821,5.94E-05
3900,5,19,20,600,145.7352,0.002628377,0.000288576,5,7.80E-06,0.000382168,0.004983777,28.6646,42.3349,4.8216,33,0.0012557,10,0.00023398,0.00024178
3902,5,23,4,350,107.3514,0.002470668,0.000248195,9,4.51E-05,0.00071074,0.003576264,31.2785,67.8233,5.3028,25,0.0013312,9,0,0
3915,5,16,14,900,148.503,0.006849905,0.000387731,8,6.89E-05,0.000973634,0.003713596,41.3023,59.703,5.7842,24,0.00092194,10,0.00020679,0.00028434
3920,5,22,20,800,110.9436,0.001681118,0.00017696,5,0.00013272,0.00035392,0.003244264,27.7991,65.4182,6.0955,16,0.00079632,6,0,0
3923,5,24,16,1000,292.5408,0.016747758,0.000392054,5,1.01E-05,0.000331738,0.004051228,14.4179,30.7593,9.469,27,0.0010656,9,0.000251317,0.0015481
3945,5,21,10,500,98.1318,0.002396229,0.00027725,2,9.90E-05,7.92E-05,0.003208175,41.5404,58.642,5.1481,14,0.0010298,5,0,0
