GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
1673,4,25,10,1200,76.3374,0.001273391,0.000153529,2,0.000135467,0.000153529,0.003603425,34.5628,61.3033,3.6742,23,0.00065927,4,0,0
1701,4,17,4,250,83.49,0.000558716,0.000386022,4,9.14E-05,0.000386022,0.004205608,34.4407,50.2126,3.4903,26,0.00074157,7,0,4.06E-05
1709,4,19,6,500,98.3154,0.0031352,0.000558323,4,8.59E-05,0.000257688,0.002619825,27.0413,75.1475,5.8934,13,0.0016105,5,0,0
1731,4,19,36,1350,73.8144,0.001402543,0.00024448,2,5.15E-05,0.000231613,0.00331978,54.1634,72.8837,3.8488,14,0.00096505,6,0,0
1734,4,25,4,200,104.9742,0.005208735,0.000308666,2,3.86E-05,0.000675206,0.003607531,56.5806,76.3422,3.9198,18,0.0012347,5,0,0
1745,4,18,28,650,67.3962,0.002796334,0.000181244,0,7.77E-05,0.000103568,0.00209725,60.323,82.0741,4.7099,16,0.00093211,6,0,0
1748,4,22,4,150,74.4648,0.001906535,0.00064835,4,0.000211837,0.000532803,0.001970728,41.7124,87.4137,6.7166,17,0.00074464,7,0,6.42E-05
1751,4,23,14,200,111.2958,0.001637707,0.000359497,5,0,0.000309567,0.003624925,32.4309,63.8237,5.3251,23,0.0017176,8,0.000229679,0.00021969
1754,4,17,16,80,118.8174,0.002763652,0.000773823,1,0.000110546,2.76E-05,0.003095291,23.0991,62.0357,6.1696,10,0.00035927,3,0,0
1755,4,19,10,200,104.9094,0.003541077,0.000640304,4,2.91E-05,0.000320152,0.003919438,46.0943,64.505,4.2723,14,0.0006112,5,0.000591796,6.79E-05
1757,4,29,20,250,155.5602,0.003526594,0.000499046,5,0,7.76E-05,0.003593133,26.8854,51.321,7.2531,22,0.00092046,8,0.000166349,0.00032161
1763,4,18,12,350,122.8446,0.002395294,0.000405718,2,7.80E-06,0.000195057,0.004353661,30.535,51.19,4.7885,29,0.00085825,7,0.000234068,0.00032769
1784,4,21,8,200,86.139,0.000739706,0.00011061,4,0.000138263,0.000435528,0.004023449,34.4372,64.6667,3.7612,46,0.00058762,7,0,0
1793,4,18,14,730,166.299,0.004895713,0.000449015,1,2.90E-05,0.000738702,0.004272885,30.2585,42.0339,6.3017,23,0.0015353,6,0,1.45E-05
1807,4,25,10,500,73.6464,0.000361098,0.000120366,3,4.81E-05,0.000264805,0.001949928,35.25,66.8642,7.1605,13,0.0006259,3,0,0
1811,4,23,6,400,86.7768,0.002944973,0.000282395,4,0.000121026,0.000403421,0.003106342,41.7516,74.4156,4.3312,14,0.0011094,6,0,0.00010086
1855,4,24,16,700,123.576,0.00389643,4.19E-05,0,2.79E-05,0.000139657,0.002234512,36.4277,62.175,8.9625,21,0.0013407,6,0.000111726,0.0004469
1860,4,27,16,1000,131.061,0.003396301,0.000508206,4,0.000136348,0.00023551,0.003644207,28.1775,59.9592,5.9014,21,0.0017725,7,0,1.24E-05
1885,4,22,12,300,149.7372,0.003953113,0.00035401,5,1.97E-05,0.000776856,0.003815443,36.2274,50.6186,6.2912,27,0.0012587,6,0,0
1914,4,21,12,200,127.9884,0.004387016,0.00043421,1,4.49E-05,0.000673774,0.003398814,41.2035,59.9824,5.9692,19,0.00085345,5,0,0
1925,4,18,42,730,67.0164,0.001887077,4.53E-05,0,0,1.51E-05,0.003789251,55.632,70.2311,2.8247,25,0.00063406,6,0,0.00024155
1944,4,19,8,250,66.9858,7.00E-05,2.33E-05,1,2.33E-05,2.33E-05,0.002565299,28.2569,70.6545,4.9091,12,0.00074627,4,0,0.00016325
1972,4,22,12,130,111.9282,0.008251759,0.000245954,5,6.15E-05,0.000209061,0.004574745,46.7925,54.6774,2.7984,25,0.00075016,6,0,7.38E-05
1974,4,16,14,600,138.6918,0.004993916,0.000253498,3,5.07E-05,0.000380247,0.003599676,19.9716,55.7183,5.8099,15,0.0007098,3,0,0
1983,4,18,12,350,108.2124,0.00202567,0.000430231,2,0,0.000734978,0.00236627,29.3435,60.5152,8.1439,18,0.0024559,6,0,0
2024,4,17,20,250,51.6072,0.000530646,8.35E-05,4,0.000107322,0.000143096,0.002593608,69.6037,90.2069,3.5103,28,0.00031004,5,0,0
2039,4,17,12,100,103.503,0.002579587,0.000379939,6,0,0.000269957,0.00393937,55.7557,60.9848,4.3426,16,0.0019997,7,0.000239962,0.00071988
2044,4,22,14,400,125.4498,0.001619665,0.000326655,3,0.000122496,0.000231381,0.004518728,26.6224,42.9398,4.8554,14,0.00059887,5,0,0.0003811
2045,4,20,6,200,78.7764,0.002456258,0.00034769,5,1.12E-05,3.36E-05,0.003723643,40.2659,68.5301,3.3946,19,0.00069538,8,0,0
2048,4,19,28,540,194.3676,0.01297993,0.000454479,4,0,0.000581734,0.003926702,37.0605,54.9444,6.4167,19,0.0017634,7,0,1.82E-05
2071,4,16,70,2500,105.456,0.001052445,0.000114121,3,0,0.000114121,0.004095658,29.3665,57.6099,4.5015,16,0.00068472,5,0,0
2079,4,28,12,600,147.8922,0.012910029,0.000552848,7,7.17E-05,0.000307138,0.003654941,27.6854,57.9384,4.1905,27,0.0008907,8,0.000102379,0.000215
2082,4,20,48,1030,83.0166,0.002075186,0.000259398,4,9.98E-05,5.99E-05,0.002893288,62.25,73.1862,4.6414,14,0.00029931,5,0,0
2090,4,29,12,600,120.2772,0.002900232,0.000386698,3,2.58E-05,0.000296468,0.004498582,40.8276,49.0315,4.3696,18,0.0020882,7,0.000322248,0.00024491
2091,4,20,2,50,66.9522,0.000904875,0.00042416,3,0,0.000395883,0.002856012,29.84,80.5545,4.2871,16,0.00050899,3,0,0.00011311
2101,4,23,12,730,133.4454,0.005404577,0.000275848,4,3.06E-05,8.17E-05,0.004270535,34.2446,52.4019,4.7967,26,0.00087863,6,0,0
2142,4,35,10,400,92.736,0.002449952,0.000400381,3,0.000104862,0.001020019,0.002735939,47.4825,74.453,5.777,26,0.00092469,8,6.67E-05,0.00013346
2162,4,20,20,500,123.9924,0.004840547,0.000444903,4,3.56E-05,0,0.004822751,33.6148,46.0369,3.9705,20,0.00062286,6,0,0
2166,4,22,12,300,90.183,0.001793283,0.000380393,4,6.79E-05,0.000516248,0.003002391,35.6545,76.5611,5.1403,19,0.00081513,9,0.000122269,0.00051625
2170,4,19,20,550,159.2346,0.013415145,0.000333473,4,6.67E-05,0.000257251,0.004049316,44.7075,61.44,4.0682,25,0.00088609,7,9.53E-05,0.00016197
2186,4,20,50,600,109.3722,0.001039352,0.000304638,4,6.27E-05,0.000976633,0.003180776,55.1977,56.3042,6.3746,29,0.0021145,7,0.000474876,0.0003584
2209,4,21,30,400,161.3964,0.006345973,0.000430899,6,0,0,0.002585396,66.2769,68.2424,9.5455,14,0.00058759,3,0,0
2226,4,21,12,400,162.0864,0.00507423,0.000288057,0,0.000454243,0.000609351,0.004021715,30.5304,54.5234,6.2452,30,0.0018281,8,0,3.32E-05
2232,4,18,16,800,106.2804,0.000857885,0.000208344,2,0.000196088,0.000674053,0.002610422,30.0755,62.9484,7.4413,19,0.00060052,9,9.80E-05,0.00025737
2241,4,35,20,800,53.6736,0.001249148,0.000170338,3,0,0.000170338,0.003009312,57.2152,84.8553,2.9245,16,0.00081384,5,0,0
2263,4,22,12,600,141.018,0.003095514,0.00042092,4,8.77E-06,0.000999684,0.003113052,22.5537,54.1296,7.8845,31,0.00083307,10,0.000113999,0.00021923
2276,4,19,8,400,70.9998,0.000849185,0.000186821,6,0.000118886,0.000484035,0.002657948,58.4487,76.3834,4.7987,40,0.00058594,6,0,0
2317,4,20,30,250,106.068,0.00189182,7.99E-05,0,1.33E-05,0.000226486,0.003397282,37.3701,55.3725,5.3098,20,0.0010658,7,0,0
2323,4,20,2,500,136.6464,0.002122685,0.000292254,0,0.000138436,0.000999815,0.002630284,27.7647,60.6784,8.9708,25,0.0021534,5,0,0
2333,4,19,16,300,103.629,0.001985604,0.000443215,1,8.86E-06,0.000522994,0.003536858,50.6633,62.7368,5.5313,22,0.0012765,7,0.000549587,0.00076233
2338,4,17,12,400,114.2796,0.003198756,0.000216649,3,5.10E-05,0.000433298,0.002931131,38.3406,66,6.213,19,0.0013126,7,0,0
2341,4,19,4,200,75.7914,0.002749426,0.000150654,1,6.59E-05,0.000131822,0.002683515,83.3099,74.6526,4.4596,22,0.0004143,6,0,0.00025423
2345,4,23,10,650,72.618,0.001058378,0.000362077,4,0.000125334,0.001072304,0.002485796,42.8539,77.5238,5.4286,33,0.00051526,9,0.000181038,0.000376
2358,4,26,12,1008,135.3366,0.003991069,0.000153503,3,0.000418644,0.000195367,0.00361429,25.2558,48.8494,6.0347,18,0.00057215,4,0,0
2374,4,28,12,700,80.3766,0.001130672,0.000227652,7,0.000220064,0.000235241,0.003407194,36.2232,67.7327,4.343,29,0.00067537,10,3.04E-05,9.86E-05
2391,4,23,10,600,88.8612,0.001522782,0.000280736,3,0,1.70E-05,0.003266751,35.7076,58.4583,4.8542,29,0.00069759,8,0.000365808,0.00040834
2397,4,25,30,2200,93.9396,0.00254022,0.000185224,3,0,0.000608594,0.001825783,44.4118,79.0725,8.1739,11,0.001032,5,0,0
2398,4,22,8,300,113.6742,0.007012918,0.000515937,7,5.73E-05,0.00030574,0.003516013,34.5286,63.8587,4.212,27,0.00091722,8,0,0.00031529
2399,4,31,8,730,67.8468,0.000864121,0.000141659,4,0,0.000254986,0.001657412,66.1034,75.2479,4.2735,20,0.00046748,6,0,0.00011333
2421,4,19,16,600,73.3116,0.000762311,0.000114347,3,0,0.000724196,0.001600854,65.4634,67.4286,8.381,10,0.00076231,3,0,0
2433,4,19,20,600,108.4356,0.002178592,0.000341225,4,0,0.000564334,0.00379285,31.1944,54.3391,5.0381,21,0.0011287,6,0,0
2444,4,26,18,936,102.1854,0.003220452,0.000298805,3,0,0.000149402,0.004017264,40.6307,51.9669,4.0207,14,0.00087981,6,0,0.0001328
2448,4,22,6,730,62.2398,0.000915611,7.63E-05,2,0.000152602,0.000228903,0.003141055,42.065,58.332,3.5709,23,0.00080116,8,0,8.90E-05
2465,4,18,28,500,95.0922,0.001643269,0.000202873,5,0.00022316,0.000263735,0.002515621,31.9675,64.5806,6.4355,13,0.00062891,5,0,0
2476,4,25,12,280,95.754,0.005044097,0.000471917,6,0,8.51E-05,0.003187374,46.4818,71.0485,4.0655,21,0.00051834,8,0,0.00027077
2495,4,21,8,450,130.9572,0.010634562,0.000526712,7,0,6.27E-05,0.00297216,48.2881,72.4388,4.8101,23,0.0012792,9,0.00032606,0
2512,4,24,10,300,61.2018,0.002739404,0.000401127,5,9.78E-06,4.89E-05,0.003414472,46.7241,75.6447,2.7077,23,0.0007729,8,0.000283724,0.00032286
2554,4,22,12,1000,62.943,0.000300928,0.000177016,3,0,0.000247823,0.002372017,55.609,84.1791,5.1493,14,0.0010444,6,0.000407137,0
2579,4,24,14,700,79.2696,0.001232539,0.000388022,4,4.56E-05,0.000296722,0.003012873,32.4275,72.303,4.6894,12,0.0005478,3,0,0
2584,4,21,4,100,66.3678,0.001233855,0.000315027,3,1.31E-05,0.000275648,0.002730232,46.7053,69.3462,4.2212,13,0.00094508,6,0,0.00018377
2610,4,23,12,450,142.5444,0.004042897,0.000234063,6,6.38E-05,0.001361818,0.002766193,33.0233,54.2462,8.2462,19,0.00070219,5,0,0
2614,4,20,24,1145,174.627,0.01578801,0.000347754,5,3.48E-05,0.000591181,0.003129782,49.3034,62.3556,5.5778,18,0.00083461,3,0,0
2633,4,18,8,500,154.7022,0.002166941,0.000491173,10,6.50E-05,2.17E-05,0.004810609,21.8165,35.8018,5.5736,42,0.0010762,6,5.78E-05,0
2635,4,24,28,600,69.9984,0.002485712,0.000215298,4,5.87E-05,0.000117435,0.002485712,53.2063,67.685,4.3701,12,0.00046974,5,3.91E-05,0.00013701
2649,4,23,10,300,80.2752,0.001020534,0.000239671,6,8.76E-05,9.02E-05,0.003028101,77.0256,70.7574,5.2834,58,0.0011597,11,0.000469034,0.0011313
2653,4,17,30,450,72.2124,0.001692014,5.97E-05,2,0,0.00019906,0.002528068,55.9683,77.3543,4.7874,15,0.0011147,4,0,9.95E-05
2655,4,20,6,400,93.567,0.001805247,0.000288412,1,5.34E-05,0.000373868,0.003653222,56.4575,59.6608,4.348,20,0.0017625,8,0.000213639,0.00016023
2683,4,23,14,900,82.7364,0.002503276,0.000529216,5,0.00032761,0.00032761,0.002780485,35.2485,71.1782,4.9063,33,0.00082323,11,0.000142804,0.0001008
2702,4,19,10,300,92.7486,0.002702246,0.000365929,5,0.000154816,0.000633339,0.002969656,55.8667,76.6445,4.9858,25,0.0012808,7,0.000351855,2.81E-05
2713,4,21,16,2700,96.4116,0,4.48E-05,3,2.99E-05,7.46E-05,0.002866356,29.822,61.4167,6.3125,19,0.00086588,7,0,0
2723,4,18,8,650,209.8026,0.008836632,0.000255605,4,1.83E-05,3.65E-05,0.005239904,16.4755,36.2369,5.8432,22,0.0016432,6,0,7.30E-05
2726,4,20,6,150,61.9542,0.000274585,0.000128139,2,0,0.00029289,0.003514681,39.7906,62.4792,3.3073,20,0.00060409,3,0,9.15E-05
2735,4,20,12,750,71.7912,0.0015422,0.000163567,4,0.00010515,0.000233667,0.002827367,48.5643,81.2397,4.2934,17,0.00065427,8,0,0
2773,4,18,8,400,72.1902,0.000572344,9.81E-05,5,8.18E-05,0.000163527,0.002698195,24.9756,72.3394,4.9152,13,0.00065411,7,0,0
2780,4,27,8,500,97.842,0.002561854,0.000276957,3,0.000138479,0.000230798,0.002584934,34.991,57.8214,5.9018,13,0.00078471,5,0,0
2792,4,28,12,100,63.3156,0.001100548,0.000351239,5,0.000643938,0.000163911,0.002657706,56.3363,92.5639,4.2026,19,0.00081956,8,0,0
2825,4,19,8,120,50.838,0.001412899,0.000360151,0,5.54E-05,0.000110816,0.001745346,45.3548,84.5714,4.8095,13,0.0010805,4,0,2.77E-05
2831,4,16,24,350,129.3876,0.00400907,0.000525971,3,0,0.000385712,0.003716864,25.388,53.4717,5.5629,23,0.00087662,9,0.000257142,0.00030389
2835,4,17,10,350,151.65,0.004145681,0.00057018,4,2.38E-05,0.000213817,0.004145681,44.2989,45.2149,5.6246,19,0.0023045,7,0.000142545,3.56E-05
2878,4,24,14,700,72.2544,0.002398903,0.000561648,6,0.000161831,0.000247506,0.002513137,47.6806,95.6818,4.6742,24,0.00070444,6,0,0
2889,4,16,4,1000,118.3608,0.005457091,0.000489124,5,0,6.71E-05,0.00286761,36.094,79.6923,6.1438,25,0.00059462,5,0,0
2912,4,28,8,600,63.6066,0.001207035,0.000445454,2,0.00027302,0.000747212,0.002500287,47.3064,86.9195,4.5115,16,0.00086217,7,0,0.00017243
2916,4,22,20,750,114.8028,0.001190084,0.000314362,4,2.25E-05,0.000426634,0.003218467,30.7786,60.9302,6.686,30,0.0007859,8,0.000396695,0.00082333
2928,4,20,6,200,80.8956,0.001528311,0.00036344,7,1.86E-05,0.000764156,0.003569165,54.5445,56.3864,3.893,34,0.00063369,7,0,0.00012115
2938,4,24,10,800,126.9336,0.00393931,0.000501114,3,1.39E-05,0.000501114,0.004885858,23.8171,50.1425,4.0912,23,0.0010301,8,0,9.74E-05
2940,4,22,20,300,121.2762,0.005539835,0.000435351,9,1.09E-05,0.000163256,0.003341315,39.3072,62.1368,5.6678,23,0.0012299,6,0.000402699,0.00084893
2944,4,24,10,336,83.2626,0.001674547,0.000426845,1,3.28E-05,0.000197006,0.002331232,32.2857,72.169,6.2535,11,0.00075519,3,0,0
2947,4,18,2,400,73.7772,0.000248534,4.97E-05,2,0,2.49E-05,0.002783577,57.009,60.1071,5.0089,14,0.00082016,3,0,0
2954,4,22,6,800,106.2234,0.002781529,0.00041858,4,0,0.000661626,0.002930057,49.1111,62.5069,6.0415,23,0.0013773,9,6.75E-05,0.00012152
2973,4,18,10,500,113.2068,0.004078369,0.000689724,6,9.00E-05,0.000639744,0.003748501,40.3529,61.1307,4.6987,23,0.0013894,8,0.000109956,2.00E-05
2977,4,25,6,250,91.7862,0.001533381,0.000334198,2,0,0.00031454,0.003165055,44.1,68.6957,5.1304,22,0.0014547,6,0,0.00013761
3007,4,23,6,150,133.5432,0.002782931,0.000354687,6,0.000190986,0.000463822,0.003696933,33.0074,60.4871,5.9557,21,0.0013915,7,0,0
3023,4,18,2,300,105.609,0.002500335,0.000390677,3,2.23E-05,0.000602759,0.002902174,30.9653,76.6615,5.9308,21,0.00053579,4,0,0
3024,4,21,16,500,96.3294,0.00478704,0.000236622,6,0.000163815,0.00010921,0.002657445,43.8897,81.9178,5.1164,15,0.0011103,4,0,0
3053,4,22,30,500,75.114,0.002160804,0.000184255,6,1.68E-05,8.38E-05,0.002948074,69.0286,60.9318,4.1932,15,0.00051926,4,0,0
3058,4,30,12,800,58.0584,0.000686218,0.000144467,3,0,0,0.002492054,57.0588,102.8986,4.2174,7,0.00072233,4,0,3.61E-05
3070,4,18,12,400,85.224,0.001238157,0.000551787,4,0,2.69E-05,0.002947351,31.5229,58.5388,5.0868,13,0.00043066,6,0,0.00028262
3072,4,18,8,450,169.0749,0.002183245,0.000185021,3,0.000148017,0.002812315,0.00303434,25.4321,54.2439,9.5854,17,0.00040705,2,0,0
3095,4,24,28,1000,132.9432,0.005362305,0.000512916,3,2.33E-05,0.000116572,0.003264012,30.8777,61.6571,6.1357,11,0.00074606,4,0,0.0001632
3097,4,22,40,500,73.8462,0.001088948,0.000162833,5,8.14E-05,0.000213719,0.003633218,31.2809,59.2381,3.6583,26,0.0011195,6,0,4.07E-05
3110,4,29,10,520,52.7208,0.001065176,0.000137102,4,0,9.49E-05,0.002541658,69.0333,80.6971,3.5436,26,0.00093862,9,0,6.33E-05
3117,4,16,24,300,109.1106,0.002540407,0.000570091,7,0.000270043,0.000300048,0.003320531,19.142,66.9639,5.7199,24,0.00084013,8,0,0
3118,4,20,56,800,106.2648,0.00167507,0.000414621,3,1.66E-05,0.000116094,0.003416479,24.0976,59.1845,5.2718,12,0.00049755,5,0,0.00011609
3120,4,23,24,1260,100.0632,0.00395829,0.000418498,2,3.49E-05,0.000296436,0.003400293,46.4742,61.7641,4.4615,30,0.00097649,6,0,0.000279
3123,4,25,4,110,66.3702,0.00308642,0.000518956,5,0,0.000273135,0.002430897,59.7727,82.1124,3.9438,14,0.00092866,5,0,0.00016388
3131,4,20,8,600,93.4368,0.001990608,0.000433851,2,0.000153124,0.000293487,0.00287107,39.8036,68.64,5.4711,28,0.00098254,8,6.38E-05,0.00014036
3155,4,18,14,500,151.278,0.004057162,0.00050049,0,1.06E-05,0,0.004419219,40.0193,52.694,5.5205,29,0.001182,7,0.000127785,0.00022362
3161,4,35,16,800,107.0412,0.001553152,0.00037966,4,0,6.90E-05,0.003290382,49.993,73.2867,5.7867,22,0.0014726,7,0,1.15E-05
3186,4,17,6,100,139.8048,0.00108583,0.000209763,4,8.64E-05,0.000296135,0.004429693,39.0279,45.1365,5.3064,23,0.0026529,6,0.00035783,0.00060461
3192,4,19,10,865,101.658,0.002489407,0.00060911,1,5.30E-05,0.000317797,0.002568856,51.5417,72.6598,6.5464,15,0.0015095,5,0,0
3196,4,26,6,200,114.522,0.002103031,0.000338918,5,0.000130353,0.001555548,0.003423943,35.084,63.797,5.8274,24,0.001121,9,0.000225946,0.00048665
3227,4,21,8,100,116.3022,0.004153501,0.000331261,0,2.55E-05,0.000305779,0.004535725,57.5593,46.4719,3.7079,26,0.0019111,5,0,0
3231,4,21,10,180,130.4664,0.002306945,0.000418218,6,9.44E-05,0.000499164,0.004519454,31.7485,54.0537,4.8746,20,0.0017403,6,0,1.35E-05
3234,4,21,6,450,103.6962,0.000641775,0.000137207,5,4.43E-05,0.000216876,0.004098506,51.027,55.6026,4.5097,30,0.00058866,8,0,0
3235,4,18,30,200,105.7266,0.007923304,0.000681868,8,0.000177286,0.00020456,0.003695723,54.9778,62.8782,3.1808,22,0.00095461,7,0,0.00019092
3236,4,25,8,100,105.6042,0.003459368,0.000476225,3,0,0.000188693,0.002515904,49.4624,66.4714,6.5857,24,0.0011501,6,8.99E-05,0.00010782
3257,4,17,6,200,83.7276,0.000847349,0.00020784,1,3.20E-05,0.000591546,0.003741127,45.3562,58.9573,4.0299,18,0.00071945,7,0,0.00011191
3263,4,21,6,750,86.523,0.001248742,0.00035935,3,6.29E-05,0.000125773,0.003845048,36.5433,54.2523,3.8692,27,0.00072768,8,0.000197643,0.00012577
3275,4,16,50,50,87.1218,0.003548239,0.000517152,4,0,0.00040223,0.003476412,45.8755,67.438,3.7231,22,0.00079009,6,0,0.00025858
3277,4,23,14,500,107.4156,0.001621271,0.000313794,1,0,0.000376553,0.004131626,34.8426,53.3468,4.6101,31,0.00091,8,6.28E-05,6.28E-05
3281,4,20,14,400,140.3412,0.004383864,0.000407244,4,2.40E-05,0.000455155,0.002563243,31.434,68.972,8.7383,10,0.00067076,3,0,7.19E-05
3285,4,18,36,600,38.028,0.000329691,0.000141296,3,0,0,0.002025245,77.4375,85.0543,3.5039,17,0.00036109,5,0,0
3289,4,16,28,500,102.8232,0.003815692,0.000350631,6,0,0.000721888,0.002928801,32.3121,62.507,5.338,17,0.0023719,6,0,0.0002475
3295,4,23,28,730,104.004,0.001071895,0.000295159,4,4.66E-05,0.00079227,0.002578761,42.2061,62.3373,7.4217,16,0.001134,7,0.000155347,0.00021749
3300,4,24,28,600,103.8072,0.002368638,0.000377609,1,0.000217411,0.001212926,0.002288539,32.3819,71.44,7.76,25,0.001888,7,0,0
3305,4,16,4,120,111.6846,0.003642594,0.00030235,10,8.64E-05,0.000345543,0.002836328,20.2653,75.4518,6.3096,27,0.0022172,6,0,0
3309,4,19,24,800,119.1048,0.006369993,0.000454294,3,2.96E-05,6.91E-05,0.004157778,39.2476,58.3373,3.8005,25,0.0012444,6,0,0
3323,4,21,8,250,62.085,0.000769523,5.27E-05,0,2.11E-05,2.11E-05,0.003657868,37.341,75.6311,3.098,26,0.00081169,8,0.000368949,0.00011596
3332,4,25,10,1200,108.7014,0.00739726,0.0004414,4,0,0.000258752,0.00348554,39.3333,67.4236,3.8166,20,0.0010046,6,0,0
3348,4,18,10,360,89.6916,0.003109576,0.000608753,2,0,0.000493583,0.003603159,31.3211,59.9269,4.3242,19,0.0012669,6,0.000148075,0.00082264
3350,4,21,16,800,101.9682,0.001436314,0.000271003,2,0,8.81E-05,0.003340108,51.3415,58.9128,5.4037,23,0.0014024,9,0.000426829,0.0010095
3364,4,22,12,548,104.1408,0.003340156,0.000383763,1,2.84E-05,0.000838592,0.003667065,41.3385,61.9845,4.4341,16,0.0012792,4,0,0
3385,4,20,10,170,82.8816,0.001478707,0.000276025,5,0.000177445,5.91E-05,0.00352918,33.1236,66.7263,4.1508,16,0.0006112,4,0,0
3393,4,22,2,300,57.6762,0.001373411,0.000353163,2,0,0.000313923,0.002432899,42.2295,96.6452,4.0968,12,0.0011772,3,0,0
3395,4,16,16,200,61.3074,0.001069092,0.000334896,4,0.000167448,0.000154568,0.002885259,53.3274,79.8214,3.692,19,0.0010433,6,0,7.73E-05
3419,4,26,8,600,93.1122,0.001887355,0.000422172,6,4.97E-05,0.000173835,0.002706864,42.6296,72.5872,5.7064,18,0.0010927,5,0,0
3435,4,22,6,898,173.5266,0.010021322,0.000248756,5,3.55E-05,0.000390903,0.003518124,34.7347,44.404,6.4646,11,0.0022388,3,0,0
3454,4,18,56,1500,131.3826,0.005717841,0.000399953,4,0,0.000103691,0.003421817,27.9652,56.329,5.5628,17,0.00094804,6,8.89E-05,1.48E-05
3457,4,22,6,400,113.2158,0.00171615,0.000211349,3,3.38E-05,0.000194441,0.004040985,45.5094,55.0962,4.7343,30,0.00081158,7,0,1.69E-05
3458,4,28,6,500,71.5008,0.000629866,0.000212314,2,6.37E-05,0.000325549,0.003581033,40.5624,64.0949,3.6719,43,0.00062279,10,4.25E-05,0.00014862
3468,4,17,36,1170,115.0944,0.004732128,0.000242944,5,0,0.000179567,0.004045547,44.2932,62.9452,4.2507,23,0.00089784,7,0,0
3478,4,23,10,600,125.3988,0.00458907,0.000495411,5,0.000169483,0.000580152,0.003559136,46.9725,60.8352,5.7198,43,0.00083438,10,0.00018252,0.00044978
3488,4,21,10,200,79.827,0.001114449,0.000181704,3,0,9.69E-05,0.003476597,56.1399,69.3659,4.0592,22,0.0013204,6,0,0
3500,4,28,12,750,71.3442,0.001637834,0.000281503,1,0,0,0.001714607,75.4545,114.6269,7.1194,19,0.0019705,5,0,0
3520,4,22,24,300,111.3066,0.004308975,0.000476569,2,0,0.000138999,0.002462272,55.8699,57.4194,6.8548,14,0.00059571,5,0,0
3524,4,27,6,400,58.7016,0.00018315,0.000130822,3,0,0.000287807,0.003296703,56.64,68.9524,3.2063,11,0.0010204,4,0,0
3540,4,20,28,1000,121.9068,0.005743189,0.00052394,5,0.000322425,4.03E-05,0.003157075,74.7463,61.166,5.366,42,0.00053737,13,0.000141061,0.0001948
3554,4,20,6,150,71.274,2.83E-05,4.25E-05,2,4.25E-05,0.000453592,0.003132619,33.1636,69.1041,4.2715,20,0.00049612,4,0,0
3590,4,19,10,200,134.0598,0.006845238,0.000334821,4,3.72E-05,0.001004464,0.002864583,34.7895,67.6883,6.4286,13,0.00078125,5,0,0
3599,4,20,28,800,175.8858,0.007265614,0.000372596,6,0,0.001909552,0.004168413,29.6583,54.2793,6.0866,29,0.0011178,7,0,0
3614,4,35,8,250,116.2284,0.004785418,0.000121922,4,0,9.14E-05,0.001767862,56.1404,76.4828,9.7241,10,0.00060961,3,0,0
3619,4,29,4,180,97.179,0.002191259,0.00042314,2,0.000151121,0.000105785,0.003007314,29.4747,65.2261,5.5477,25,0.0018135,6,0,0
3628,4,24,10,700,108.8166,0.001604913,0.000366476,4,1.26E-05,0.000151645,0.00319719,48.8571,58.4506,5.9328,22,0.00077086,6,0.000113734,0.0001011
3633,4,24,18,800,110.7204,0.002386488,0.000300875,7,6.84E-06,0.000191466,0.004034464,37.9898,54.5898,4.7932,33,0.00085476,9,0.000369256,0.0011761
3639,4,22,10,500,73.2666,0.001360269,0.000115768,3,2.89E-05,0.000231535,0.002517944,70,81.2874,4.908,17,0.00072355,3,0,0
3643,4,21,10,200,105.3642,0.003142789,0.000189753,3,0,7.12E-05,0.003593454,30.7682,57.5314,4.7096,24,0.00091319,6,0,0
3661,4,23,20,700,109.6242,0.001768526,0.000333411,1,4.35E-05,0.000855271,0.003479068,31.2134,65.4833,5.4833,15,0.0024064,7,0,1.45E-05
3685,4,24,4,750,107.8302,0.001319742,0.000159279,3,0,0.000136525,0.002958041,47.4109,76.5231,6.6154,14,0.0014563,5,0,0
3695,4,19,24,500,93.426,0.002122363,0.000151597,2,2.39E-05,0.000103725,0.003159608,54.7241,67.7071,4.9318,27,0.0005266,7,0,0
3730,4,24,6,300,68.0904,0.002106302,0.000445332,7,8.43E-05,0.00012036,0.003454335,58.5874,77.1568,3.0697,14,0.00099899,5,0,0
3743,4,25,28,800,110.4102,0.002186155,0.000240363,6,0,0.000434942,0.00258676,69.4578,64.6549,7.3142,26,0.0016711,7,0.000354821,0.00041205
3761,4,21,12,300,69.5874,0.001250745,0.000491364,1,1.49E-05,0.000327576,0.003677784,39.8049,60.1296,3.3077,17,0.00077427,7,0,0
3767,4,36,10,400,73.698,0.001853225,0.000175569,6,0,0.000107292,0.003257774,46.3664,71.2575,3.7305,19,0.00068277,8,0,0
3769,4,18,16,400,99.591,0.002446747,0.000335828,5,1.20E-05,3.60E-05,0.003322299,28.971,54.1949,5.0217,18,0.00091153,6,0,0
